dubai-6556.jpg,0.0399352,0.0351432,0.484519,0.00654839
dubai-6557.jpg,0.0411732,0.0363967,0.494196,0.00637643
dubai-6558.jpg,0.0412142,0.0365092,0.493992,0.00637185
dubai-6559.jpg,0.0421335,0.0375855,0.499447,0.00625507
dubai-6560.jpg,0.0421774,0.0383043,0.49806,0.00607674
dubai-6561.jpg,0.0443439,0.0394312,0.521937,0.00593063
dubai-6562.jpg,0.0450775,0.0414528,0.527895,0.00592419
dubai-6563.jpg,0.0444695,0.0412942,0.528421,0.00588957
dubai-6564.jpg,0.0448939,0.0428029,0.529252,0.00592856
dubai-6565.jpg,0.0454921,0.0453557,0.53546,0.00593175
dubai-6566.jpg,0.0461944,0.0482623,0.543589,0.00600121
dubai-6567.jpg,0.0463161,0.0499974,0.549308,0.00600835
dubai-6568.jpg,0.0472867,0.0538407,0.557616,0.00602172
dubai-6569.jpg,0.0464133,0.0545099,0.554593,0.00604155
dubai-6570.jpg,0.0476192,0.056771,0.556228,0.00611715
dubai-6571.jpg,0.0486927,0.0597779,0.561037,0.00616986
dubai-6572.jpg,0.0493348,0.0606715,0.559544,0.00604369
dubai-6573.jpg,0.0500731,0.0625157,0.562021,0.00607175
dubai-6574.jpg,0.0496223,0.0626735,0.563292,0.00591427
dubai-6575.jpg,0.0484217,0.0618163,0.558193,0.00584516
dubai-6576.jpg,0.0481331,0.0623119,0.555635,0.00574543
dubai-6577.jpg,0.0476148,0.0629054,0.553485,0.00552293
dubai-6578.jpg,0.047355,0.062648,0.550672,0.00543409
dubai-6579.jpg,0.0470126,0.0629137,0.54665,0.00534674
dubai-6580.jpg,0.0474014,0.0630382,0.543846,0.00513202
dubai-6581.jpg,0.0476973,0.0629223,0.539958,0.00498679
dubai-6582.jpg,0.0480434,0.0621291,0.535451,0.00492745
dubai-6583.jpg,0.0487122,0.0623903,0.530619,0.0049416
dubai-6584.jpg,0.049621,0.0629017,0.522331,0.00488904
dubai-6585.jpg,0.050614,0.0635036,0.520612,0.00491554
dubai-6586.jpg,0.0530721,0.0658307,0.514665,0.00492209
dubai-6587.jpg,0.053663,0.066274,0.50743,0.00493868
dubai-6588.jpg,0.0555928,0.0670955,0.506891,0.00502025
dubai-6589.jpg,0.057204,0.0681172,0.501951,0.00492245
dubai-6590.jpg,0.0588027,0.0696853,0.500657,0.00496557
dubai-6591.jpg,0.0600393,0.0693869,0.499856,0.00489123
dubai-6592.jpg,0.0617941,0.0702046,0.496494,0.00489751
dubai-6593.jpg,0.062966,0.0705298,0.490136,0.00498439
dubai-6594.jpg,0.0640305,0.0718619,0.490572,0.00495264
dubai-6595.jpg,0.0656382,0.0747636,0.483366,0.00507069
dubai-6596.jpg,0.0685455,0.0768777,0.481234,0.0051213
dubai-6597.jpg,0.0698154,0.0793771,0.47792,0.00508682
dubai-6598.jpg,0.072721,0.0841718,0.471474,0.00518907
dubai-6599.jpg,0.0745664,0.0868243,0.464176,0.00527025
dubai-6600.jpg,0.0752796,0.0893992,0.459111,0.0054473
dubai-6601.jpg,0.0788772,0.0944429,0.450366,0.00575686
dubai-6602.jpg,0.0821037,0.0993847,0.440491,0.00608838
dubai-6603.jpg,0.0816495,0.101078,0.437998,0.00604615
dubai-6604.jpg,0.0858757,0.107815,0.445026,0.00622593
dubai-6605.jpg,0.0869929,0.11259,0.445001,0.00647577
dubai-6606.jpg,0.0878153,0.115291,0.443585,0.00656418
dubai-6607.jpg,0.0899066,0.11921,0.450711,0.00675195
dubai-6608.jpg,0.0945434,0.120001,0.458434,0.00684599
dubai-6609.jpg,0.0961086,0.118766,0.465134,0.0066441
dubai-6610.jpg,0.0979704,0.120841,0.468348,0.00660857
dubai-6611.jpg,0.0992168,0.125703,0.471545,0.00668642
dubai-6612.jpg,0.0982361,0.125301,0.471771,0.00670608
dubai-6613.jpg,0.101914,0.128176,0.472521,0.00666208
dubai-6614.jpg,0.102144,0.126307,0.469195,0.00642132
dubai-6615.jpg,0.101955,0.12705,0.466395,0.00635825
dubai-6616.jpg,0.102117,0.124748,0.480474,0.00635689
dubai-6617.jpg,0.0974831,0.114057,0.481683,0.00609477
dubai-6618.jpg,0.096889,0.114848,0.486301,0.0060803
dubai-6619.jpg,0.0935359,0.111662,0.487795,0.00600094
dubai-6620.jpg,0.0921574,0.110171,0.485391,0.00589326
dubai-6621.jpg,0.0890312,0.109847,0.484666,0.00599416
dubai-6622.jpg,0.0864897,0.111503,0.475139,0.00616764
dubai-6623.jpg,0.0856788,0.110707,0.470477,0.00640747
dubai-6624.jpg,0.0872576,0.115028,0.471046,0.00678608
dubai-6625.jpg,0.0876666,0.116984,0.470956,0.00692822
dubai-6626.jpg,0.0780996,0.106841,0.399298,0.00777285
dubai-6627.jpg,0.0586238,0.0892733,0.28433,0.007294
dubai-6628.jpg,0.0762385,0.114916,0.379704,0.00717272
dubai-6629.jpg,0.163886,0.226934,0.732865,0.00741348
dubai-6630.jpg,0.165366,0.227104,0.733654,0.00767054
dubai-6631.jpg,0.166932,0.22707,0.728836,0.00775729
dubai-6632.jpg,0.170043,0.211548,0.749846,0.00733357
dubai-6633.jpg,0.176361,0.191798,0.784868,0.00647925
dubai-6634.jpg,0.168565,0.176808,0.777207,0.00586468
dubai-6635.jpg,0.159861,0.155311,0.753938,0.00543257
dubai-6636.jpg,0.169721,0.137008,0.752282,0.0049886
dubai-6637.jpg,0.188016,0.144517,0.766454,0.00514829
dubai-6638.jpg,0.206248,0.164784,0.783235,0.00641274
dubai-6639.jpg,0.220697,0.181317,0.787973,0.00728283
dubai-6640.jpg,0.234094,0.195447,0.772453,0.0075505
dubai-6641.jpg,0.22128,0.186046,0.734492,0.00758829
dubai-6642.jpg,0.211081,0.164191,0.707054,0.00667426
dubai-6643.jpg,0.193973,0.145053,0.662581,0.00510196
dubai-6644.jpg,0.197675,0.147006,0.64272,0.00479893
dubai-6645.jpg,0.188522,0.142681,0.626679,0.00458596
dubai-6646.jpg,0.187086,0.141513,0.614021,0.004642
dubai-6647.jpg,0.19024,0.154509,0.60132,0.00516863
dubai-6648.jpg,0.182005,0.17053,0.574726,0.00610517
dubai-6649.jpg,0.183697,0.186112,0.56305,0.00647027
dubai-6650.jpg,0.209354,0.214906,0.590787,0.0069698
dubai-6651.jpg,0.233294,0.226076,0.61612,0.00743375
dubai-6652.jpg,0.234465,0.217654,0.634806,0.00697678
dubai-6653.jpg,0.244029,0.223708,0.650037,0.00735025
dubai-6654.jpg,0.24078,0.231834,0.65389,0.00828509
dubai-6655.jpg,0.227175,0.227552,0.644343,0.00795095
dubai-6656.jpg,0.215952,0.228077,0.655694,0.00775481
dubai-6657.jpg,0.202526,0.220837,0.640794,0.00720845
dubai-6658.jpg,0.19448,0.230744,0.637223,0.0070302
dubai-6659.jpg,0.188634,0.249315,0.642482,0.00746108
dubai-6660.jpg,0.208692,0.275275,0.646913,0.00743298
dubai-6661.jpg,0.217804,0.286785,0.655008,0.00700078
dubai-6662.jpg,0.229027,0.315389,0.676105,0.0074973
dubai-6663.jpg,0.237119,0.34669,0.686285,0.00782142
dubai-6664.jpg,0.242308,0.344573,0.703149,0.00745347
dubai-6665.jpg,0.254487,0.340628,0.747117,0.00676022
dubai-6666.jpg,0.28833,0.331135,0.787543,0.00574856
dubai-6667.jpg,0.289801,0.330062,0.793079,0.00542642
dubai-6668.jpg,0.298686,0.31838,0.806543,0.00498289
dubai-6669.jpg,0.30607,0.311453,0.806019,0.00452062
dubai-6670.jpg,0.314923,0.307015,0.811798,0.00435285
dubai-6671.jpg,0.346369,0.324023,0.820279,0.00464243
dubai-6672.jpg,0.368074,0.355327,0.812086,0.00517294
dubai-6673.jpg,0.380098,0.367791,0.811169,0.00540516
dubai-6674.jpg,0.39921,0.391516,0.828862,0.00575958
dubai-6675.jpg,0.394178,0.405635,0.820387,0.00642133
dubai-6676.jpg,0.38299,0.418861,0.81951,0.00657417
dubai-6677.jpg,0.35853,0.419936,0.825969,0.00706576
dubai-6678.jpg,0.339724,0.400261,0.818709,0.00678094
dubai-6679.jpg,0.333455,0.393338,0.811408,0.00669032
dubai-6680.jpg,0.302705,0.370645,0.797901,0.0065309
dubai-6681.jpg,0.293184,0.364875,0.792191,0.00682567
dubai-6682.jpg,0.293191,0.364125,0.785631,0.00684029
dubai-6683.jpg,0.213945,0.30054,0.691164,0.00761378
dubai-6684.jpg,0.0539978,0.109494,0.27998,0.0133322
dubai-6685.jpg,0.0544062,0.108162,0.283476,0.0130635
dubai-6686.jpg,0.0541029,0.106875,0.28491,0.0126076
dubai-6687.jpg,0.0545426,0.102572,0.291069,0.0118325
dubai-6688.jpg,0.0544415,0.100405,0.29496,0.0115997
dubai-6689.jpg,0.0544674,0.0977305,0.298504,0.0108773
dubai-6690.jpg,0.0571124,0.0932226,0.306792,0.00992212
dubai-6691.jpg,0.0586749,0.0893012,0.309463,0.00937724
dubai-6692.jpg,0.0589097,0.0893334,0.311262,0.00937349
dubai-6693.jpg,0.0576994,0.0831721,0.311806,0.00879127
dubai-6694.jpg,0.0570902,0.0814134,0.309237,0.00867049
dubai-6695.jpg,0.0578394,0.0781108,0.329651,0.00825485
dubai-6696.jpg,0.0581619,0.0740812,0.340846,0.00778247
dubai-6697.jpg,0.0577802,0.0709538,0.342392,0.00749516
dubai-6698.jpg,0.0566849,0.0696143,0.340807,0.00738646
dubai-6699.jpg,0.0562301,0.0668306,0.32261,0.00735501
dubai-6700.jpg,0.0571007,0.0658093,0.323383,0.00720195
dubai-6701.jpg,0.0559956,0.0635883,0.322925,0.00713311
dubai-6702.jpg,0.0535919,0.057827,0.318871,0.00708721
dubai-6703.jpg,0.0528994,0.05608,0.313109,0.00698205
dubai-6704.jpg,0.0512594,0.0523564,0.309802,0.00710988
dubai-6705.jpg,0.0493004,0.048595,0.296683,0.00675143
dubai-6706.jpg,0.0483441,0.0497512,0.295541,0.0063822
dubai-6707.jpg,0.0466661,0.0483818,0.288822,0.0058372
dubai-6708.jpg,0.0455946,0.0482164,0.286596,0.0055658
dubai-6709.jpg,0.0458742,0.0480663,0.287259,0.00546172
dubai-6710.jpg,0.044395,0.0449113,0.278503,0.00521217
dubai-6711.jpg,0.0436951,0.044003,0.272087,0.00497238
dubai-6712.jpg,0.0421202,0.0425989,0.256113,0.00467671
dubai-6713.jpg,0.0400934,0.0410399,0.253853,0.00447767
dubai-6714.jpg,0.037052,0.038545,0.252841,0.00410065
dubai-6715.jpg,0.0364127,0.0378389,0.251619,0.00405047
dubai-6716.jpg,0.0342138,0.0347055,0.253772,0.00386563
dubai-6717.jpg,0.0328975,0.0329556,0.247241,0.00363126
dubai-6718.jpg,0.032876,0.0329076,0.246825,0.0036208
dubai-6719.jpg,0.0327872,0.0328858,0.24675,0.00362178
dubai-6720.jpg,0.0330358,0.0331096,0.248196,0.00363513
dubai-6721.jpg,0.033088,0.0314188,0.259862,0.00357273
dubai-6722.jpg,0.0332383,0.0297526,0.267536,0.00334463
dubai-6723.jpg,0.0327824,0.028736,0.272916,0.0031342
dubai-6724.jpg,0.032999,0.0291365,0.273238,0.0031065
dubai-6725.jpg,0.0340962,0.0303415,0.287298,0.0031736
dubai-6726.jpg,0.0352266,0.0306273,0.307928,0.00325362
dubai-6727.jpg,0.0359962,0.0305355,0.309166,0.00329443
dubai-6728.jpg,0.0356447,0.0302466,0.300763,0.0032641
dubai-6729.jpg,0.033528,0.0276896,0.279562,0.00307827
dubai-6730.jpg,0.0342125,0.0276412,0.259995,0.00309521
dubai-6731.jpg,0.0348627,0.0270402,0.257015,0.00298879
dubai-6732.jpg,0.033537,0.0267317,0.247667,0.00285318
dubai-6733.jpg,0.0331264,0.0266248,0.25195,0.00286294
dubai-6734.jpg,0.0338666,0.025758,0.259837,0.00280833
dubai-6735.jpg,0.0359183,0.0273751,0.269532,0.00285674
dubai-6736.jpg,0.0385802,0.0296357,0.30054,0.00284126
dubai-6737.jpg,0.0470889,0.0342306,0.362007,0.00285533
dubai-6738.jpg,0.0488607,0.0330163,0.390041,0.00266234
dubai-6739.jpg,0.0494374,0.0338877,0.389455,0.00265455
dubai-6740.jpg,0.0501256,0.0346712,0.39377,0.00279385
dubai-6741.jpg,0.0514601,0.0353705,0.396002,0.00300525
dubai-6742.jpg,0.052297,0.0362402,0.400379,0.00309941
dubai-6743.jpg,0.0529984,0.0365924,0.398048,0.00342247
dubai-6744.jpg,0.0527963,0.0367414,0.397386,0.00373661
dubai-6745.jpg,0.0489925,0.034121,0.373498,0.003693
dubai-6746.jpg,0.0387203,0.028369,0.288118,0.00418273
dubai-6747.jpg,0.0349611,0.0255988,0.258339,0.00411612
dubai-6748.jpg,0.0349233,0.0257876,0.260324,0.00412298
dubai-6749.jpg,0.0348536,0.02668,0.257766,0.00431079
dubai-6750.jpg,0.0361089,0.0291735,0.257997,0.00465195
dubai-6751.jpg,0.0363146,0.0295211,0.258083,0.00461935
dubai-6752.jpg,0.0364649,0.0324316,0.254056,0.00473884
dubai-6753.jpg,0.0361921,0.0359743,0.25881,0.00491864
dubai-6754.jpg,0.0352815,0.0360401,0.25675,0.00485858
dubai-6755.jpg,0.0354864,0.0370191,0.26084,0.00487409
dubai-6756.jpg,0.0350563,0.0357536,0.267502,0.00468903
dubai-6757.jpg,0.0341491,0.0351784,0.265747,0.00462596
dubai-6758.jpg,0.032301,0.0343376,0.251279,0.00445088
dubai-6759.jpg,0.0329448,0.0466076,0.208921,0.00627465
dubai-6760.jpg,0.0845474,0.153116,0.202211,0.0376822
dubai-6761.jpg,0.10212,0.210242,0.205398,0.0598327
dubai-6762.jpg,0.100904,0.212008,0.201051,0.0578685
dubai-6763.jpg,0.0987303,0.212484,0.202747,0.0563728
dubai-6764.jpg,0.0986142,0.212845,0.202917,0.0565615
dubai-6765.jpg,0.101346,0.215549,0.210159,0.0550104
dubai-6766.jpg,0.10129,0.219616,0.208949,0.0532775
dubai-6767.jpg,0.103314,0.217864,0.210145,0.0541885
dubai-6768.jpg,0.106667,0.21948,0.205167,0.0537636
dubai-6769.jpg,0.10512,0.216735,0.205873,0.0530858
dubai-6770.jpg,0.10318,0.217782,0.210796,0.0540325
dubai-6771.jpg,0.106099,0.224326,0.216272,0.054678
dubai-6772.jpg,0.105276,0.227298,0.214739,0.0554228
dubai-6773.jpg,0.105011,0.232528,0.215455,0.0538272
dubai-6774.jpg,0.0994602,0.228692,0.204291,0.0505106
dubai-6775.jpg,0.0937723,0.22917,0.194893,0.0483714
dubai-6776.jpg,0.0905175,0.224532,0.1879,0.0475007
dubai-6777.jpg,0.0905853,0.225202,0.18259,0.0478581
dubai-6778.jpg,0.0891473,0.216,0.182458,0.0484859
dubai-6779.jpg,0.0887372,0.210807,0.193637,0.0505078
dubai-6780.jpg,0.0883695,0.201029,0.200587,0.0513651
dubai-6781.jpg,0.0882578,0.191692,0.211015,0.0522627
dubai-6782.jpg,0.0863802,0.181448,0.21187,0.0511273
dubai-6783.jpg,0.0826803,0.168959,0.202883,0.0477377
dubai-6784.jpg,0.0773317,0.160791,0.190928,0.0436652
dubai-6785.jpg,0.0699651,0.145694,0.168071,0.0393494
dubai-6786.jpg,0.0622848,0.12484,0.150138,0.0354532
dubai-6787.jpg,0.053782,0.108855,0.135726,0.0321655
dubai-6788.jpg,0.0483976,0.0948881,0.118421,0.0283691
dubai-6789.jpg,0.0449027,0.0921216,0.11053,0.0258102
dubai-6790.jpg,0.0419749,0.0868646,0.101211,0.0235785
dubai-6791.jpg,0.0391043,0.0854587,0.100122,0.0210853
dubai-6792.jpg,0.0365804,0.0901459,0.1016,0.0188854
dubai-6793.jpg,0.0361987,0.095972,0.108101,0.0180976
dubai-6794.jpg,0.0370502,0.0951921,0.117164,0.0171445
dubai-6795.jpg,0.0377744,0.0948708,0.122947,0.015952
dubai-6796.jpg,0.0377033,0.0855442,0.120789,0.0146638
dubai-6797.jpg,0.0406743,0.0787025,0.130839,0.014025
dubai-6798.jpg,0.0484421,0.0794243,0.156457,0.015186
dubai-6799.jpg,0.0569349,0.0816667,0.192392,0.0174419
dubai-6800.jpg,0.0577307,0.0809268,0.217744,0.018741
dubai-6801.jpg,0.0571804,0.0753475,0.241708,0.0191585
dubai-6802.jpg,0.05849,0.0715007,0.251324,0.0190576
dubai-6803.jpg,0.0634983,0.0727739,0.269866,0.0187316
dubai-6804.jpg,0.0675251,0.0775774,0.283501,0.0191281
dubai-6805.jpg,0.074051,0.0835589,0.302205,0.0202667
dubai-6806.jpg,0.0779399,0.085173,0.317675,0.0219643
dubai-6807.jpg,0.0745268,0.0816865,0.315708,0.0238263
dubai-6808.jpg,0.0744706,0.074637,0.310165,0.0246861
dubai-6809.jpg,0.0694698,0.0669757,0.30055,0.0238665
dubai-6810.jpg,0.0654922,0.0614658,0.298187,0.0246845
dubai-6811.jpg,0.0641566,0.057443,0.303951,0.0251583
dubai-6812.jpg,0.0615829,0.0542478,0.298657,0.0247814
dubai-6813.jpg,0.0598689,0.0510182,0.274129,0.0235102
dubai-6814.jpg,0.0563194,0.0472668,0.252749,0.0233498
dubai-6815.jpg,0.0560047,0.0463413,0.242773,0.0231652
dubai-6816.jpg,0.0505238,0.0438424,0.215666,0.0219721
dubai-6817.jpg,0.0488906,0.0433311,0.219597,0.0212021
dubai-6818.jpg,0.0471223,0.0407505,0.227699,0.0211893
dubai-6819.jpg,0.0485765,0.0427959,0.229999,0.0217858
dubai-6820.jpg,0.0515168,0.0476923,0.238581,0.020322
dubai-6821.jpg,0.0541325,0.0513488,0.245641,0.0169618
dubai-6822.jpg,0.0554,0.0552174,0.242951,0.0160398
dubai-6823.jpg,0.0578233,0.0572641,0.24848,0.0160064
dubai-6824.jpg,0.058475,0.0601221,0.264252,0.0141869
dubai-6825.jpg,0.0584009,0.0580077,0.286355,0.0124659
dubai-6826.jpg,0.0529512,0.0547604,0.271917,0.0119834
dubai-6827.jpg,0.0485537,0.0522778,0.272131,0.00996739
dubai-6828.jpg,0.0504235,0.053076,0.283267,0.00906205
dubai-6829.jpg,0.0522937,0.0544329,0.304512,0.00944428
dubai-6830.jpg,0.0542833,0.0548741,0.325241,0.0091048
dubai-6831.jpg,0.0518964,0.0551132,0.328565,0.00774976
dubai-6832.jpg,0.0537226,0.0569129,0.345826,0.00694415
dubai-6833.jpg,0.0593544,0.0627378,0.366259,0.00705785
dubai-6834.jpg,0.0601036,0.0643111,0.36698,0.00675536
dubai-6835.jpg,0.0614436,0.066175,0.369012,0.00630134
dubai-6836.jpg,0.0609576,0.0637398,0.366845,0.00583466
dubai-6837.jpg,0.0606692,0.0620962,0.357016,0.0053107
dubai-6838.jpg,0.0629832,0.0612368,0.371052,0.00520151
dubai-6839.jpg,0.0663799,0.061252,0.388138,0.00512134
dubai-6840.jpg,0.0731837,0.0643316,0.379421,0.00556164
dubai-6841.jpg,0.0775121,0.0672416,0.386166,0.00602221
dubai-6842.jpg,0.0801073,0.0710605,0.391222,0.00608351
dubai-6843.jpg,0.0819765,0.0731792,0.384849,0.00602378
dubai-6844.jpg,0.0815305,0.0715516,0.390169,0.0059756
dubai-6845.jpg,0.0808724,0.0741897,0.397419,0.00636588
dubai-6846.jpg,0.079262,0.0745223,0.395327,0.00664866
dubai-6847.jpg,0.0779964,0.0729235,0.400483,0.00667602
dubai-6848.jpg,0.075098,0.0692429,0.402183,0.00651922
dubai-6849.jpg,0.0739773,0.0676771,0.394094,0.00664176
dubai-6850.jpg,0.0731234,0.0663121,0.396441,0.00679758
dubai-6851.jpg,0.0733436,0.0678798,0.410336,0.00726514
dubai-6852.jpg,0.0723897,0.0657048,0.415503,0.00764804
dubai-6853.jpg,0.0760191,0.0660258,0.431236,0.00794772
dubai-6854.jpg,0.0757864,0.0643549,0.444447,0.00805743
dubai-6855.jpg,0.0761377,0.0625789,0.458396,0.00796715
dubai-6856.jpg,0.0802799,0.0625154,0.472973,0.00791271
dubai-6857.jpg,0.0792511,0.0581453,0.45776,0.00780582
dubai-6858.jpg,0.0826206,0.0596907,0.446488,0.00790126
dubai-6859.jpg,0.0863475,0.0584401,0.441826,0.00775616
dubai-6860.jpg,0.0861496,0.0586027,0.421533,0.00843023
dubai-6861.jpg,0.084826,0.0552604,0.379792,0.00881773
dubai-6862.jpg,0.0821426,0.0542618,0.36144,0.00868977
dubai-6863.jpg,0.0746201,0.0516992,0.317086,0.00884216
dubai-6864.jpg,0.0709027,0.0530901,0.284657,0.00956551
dubai-6865.jpg,0.0646311,0.0511718,0.25653,0.00965907
dubai-6866.jpg,0.0627185,0.0536559,0.230645,0.0107132
dubai-6867.jpg,0.060321,0.0561578,0.20223,0.0118309
dubai-6868.jpg,0.0598555,0.0567607,0.196876,0.0122345
dubai-6869.jpg,0.055881,0.0529732,0.176609,0.0128866
dubai-6870.jpg,0.0577499,0.0530247,0.174729,0.0137707
dubai-6871.jpg,0.0571898,0.052879,0.170816,0.0141287
dubai-6872.jpg,0.0560475,0.0556951,0.157221,0.0157293
dubai-6873.jpg,0.0553993,0.0575204,0.151531,0.0175087
dubai-6874.jpg,0.0544801,0.060022,0.144712,0.0189158
dubai-6875.jpg,0.0527862,0.0611507,0.143325,0.0207693
dubai-6876.jpg,0.0526256,0.0614277,0.143579,0.0221884
dubai-6877.jpg,0.0515423,0.0613198,0.141797,0.0229808
dubai-6878.jpg,0.0502367,0.0599604,0.143612,0.0243685
dubai-6879.jpg,0.0494276,0.0598466,0.145756,0.0259485
dubai-6880.jpg,0.0490209,0.0592244,0.14516,0.0264242
dubai-6881.jpg,0.0487895,0.0577865,0.141945,0.0282636
dubai-6882.jpg,0.0495573,0.0571826,0.144832,0.0287306
dubai-6883.jpg,0.0505089,0.0573698,0.143711,0.0293183
dubai-6884.jpg,0.0514381,0.0577226,0.14456,0.0309128
dubai-6885.jpg,0.0526227,0.057908,0.147917,0.0317179
dubai-6886.jpg,0.0542257,0.0586756,0.150637,0.0328524
dubai-6887.jpg,0.0555008,0.0595008,0.154802,0.033709
dubai-6888.jpg,0.0477616,0.0482228,0.155342,0.0246483
dubai-6889.jpg,0.0331051,0.0339421,0.185219,0.0103789
dubai-6890.jpg,0.0333844,0.0329688,0.188369,0.0105563
dubai-6891.jpg,0.0333167,0.0325792,0.188574,0.0107405
dubai-6892.jpg,0.0336923,0.0309796,0.196453,0.0110462
dubai-6893.jpg,0.033316,0.0301799,0.199014,0.0112394
dubai-6894.jpg,0.0340328,0.0292005,0.202773,0.0115531
dubai-6895.jpg,0.0347017,0.0281414,0.214773,0.0119615
dubai-6896.jpg,0.034324,0.0276186,0.218696,0.0122903
dubai-6897.jpg,0.0343259,0.0262551,0.222427,0.0126057
dubai-6898.jpg,0.0350167,0.0260188,0.233257,0.0130789
dubai-6899.jpg,0.0347581,0.0256646,0.2348,0.0130945
dubai-6900.jpg,0.0351183,0.0253871,0.241366,0.0134435
dubai-6901.jpg,0.0352577,0.0252451,0.246458,0.0135958
dubai-6902.jpg,0.034388,0.0251473,0.247318,0.0134348
dubai-6903.jpg,0.03451,0.0250566,0.252052,0.0136971
dubai-6904.jpg,0.0334973,0.0247041,0.257008,0.01335
dubai-6905.jpg,0.0333051,0.0250302,0.260052,0.0131132
dubai-6906.jpg,0.0326105,0.0250487,0.257254,0.0126456
dubai-6907.jpg,0.0316615,0.0250456,0.256523,0.0118588
dubai-6908.jpg,0.0310596,0.0256038,0.25297,0.011682
dubai-6909.jpg,0.0305354,0.0253294,0.250114,0.0113776
dubai-6910.jpg,0.0299238,0.0255797,0.250298,0.0110666
dubai-6911.jpg,0.0301507,0.025665,0.250116,0.0110707
dubai-6912.jpg,0.0289327,0.0256774,0.248625,0.0111304
dubai-6913.jpg,0.0287748,0.0258603,0.249877,0.0114612
dubai-6914.jpg,0.0286551,0.0258406,0.246391,0.0118282
dubai-6915.jpg,0.0284877,0.0254353,0.246243,0.01196
dubai-6916.jpg,0.0285582,0.0244957,0.242034,0.0120973
dubai-6917.jpg,0.0281959,0.0231495,0.238686,0.0123076
dubai-6918.jpg,0.0281506,0.0233461,0.235706,0.0122923
dubai-6919.jpg,0.0290195,0.0227235,0.230547,0.0122628
dubai-6920.jpg,0.0293503,0.0223767,0.227934,0.0125176
dubai-6921.jpg,0.0290183,0.0220462,0.223334,0.0123148
dubai-6922.jpg,0.0292146,0.0215452,0.223204,0.0123362
dubai-6923.jpg,0.0293722,0.0212805,0.220478,0.0121312
dubai-6924.jpg,0.0295837,0.0212339,0.221547,0.0120247
dubai-6925.jpg,0.0294332,0.0206723,0.223337,0.0116349
dubai-6926.jpg,0.0284886,0.0202228,0.220029,0.0114543
dubai-6927.jpg,0.0275912,0.0192707,0.214229,0.0111153
dubai-6928.jpg,0.0280155,0.0187713,0.213834,0.0107553
dubai-6929.jpg,0.0282153,0.0190311,0.2118,0.0105294
dubai-6930.jpg,0.0283141,0.0189762,0.211475,0.0104489
dubai-6931.jpg,0.028965,0.0189662,0.212955,0.00981422
dubai-6932.jpg,0.0307305,0.0193358,0.217327,0.00962259
dubai-6933.jpg,0.0308912,0.0191785,0.221324,0.00953782
dubai-6934.jpg,0.0312061,0.0191262,0.219607,0.00905702
dubai-6935.jpg,0.0318627,0.0201629,0.220982,0.00889161
dubai-6936.jpg,0.0313895,0.0199253,0.221801,0.00874788
dubai-6937.jpg,0.0313174,0.0204494,0.223036,0.00845713
dubai-6938.jpg,0.0310532,0.0209264,0.217661,0.00831919
dubai-6939.jpg,0.0300766,0.0208674,0.215479,0.00815505
dubai-6940.jpg,0.0297964,0.0209796,0.212901,0.00772077
dubai-6941.jpg,0.0297296,0.021359,0.210079,0.00763034
dubai-6942.jpg,0.0297133,0.0214173,0.211406,0.00764891
dubai-6943.jpg,0.0306934,0.0218849,0.211809,0.00768284
dubai-6944.jpg,0.0313102,0.0224855,0.208191,0.0078784
dubai-6945.jpg,0.0306835,0.0222126,0.2061,0.00768489
dubai-6946.jpg,0.0307656,0.0228981,0.204,0.00775881
dubai-6947.jpg,0.0307941,0.0237034,0.200987,0.00791454
dubai-6948.jpg,0.0308235,0.0236862,0.200782,0.00796697
dubai-6949.jpg,0.0311604,0.0241636,0.194219,0.00810469
dubai-6950.jpg,0.0316214,0.0243027,0.192293,0.00840893
dubai-6951.jpg,0.0319068,0.0244003,0.192263,0.00842913
dubai-6952.jpg,0.0319866,0.0245503,0.190322,0.00862992
dubai-6953.jpg,0.0319045,0.0246103,0.190069,0.00895427
dubai-6954.jpg,0.031952,0.0247505,0.190429,0.00906749
dubai-6955.jpg,0.0321106,0.0249129,0.190412,0.00930567
dubai-6956.jpg,0.0312509,0.024787,0.184777,0.00958614
dubai-6957.jpg,0.0305838,0.0246464,0.180962,0.00948854
dubai-6958.jpg,0.0303027,0.025483,0.179391,0.00955567
dubai-6959.jpg,0.029803,0.0254921,0.174703,0.00949851
dubai-6960.jpg,0.0285898,0.025189,0.170526,0.0093272
dubai-6961.jpg,0.0274647,0.0254808,0.167083,0.00901198
dubai-6962.jpg,0.0268312,0.025836,0.16495,0.00897239
dubai-6963.jpg,0.0261975,0.0258555,0.162072,0.00885317
dubai-6964.jpg,0.0255556,0.0258033,0.159725,0.00861475
dubai-6965.jpg,0.0249259,0.0262523,0.156575,0.0084971
dubai-6966.jpg,0.0251997,0.0268674,0.156729,0.00864061
dubai-6967.jpg,0.032216,0.0381125,0.198467,0.00961584
dubai-6968.jpg,0.0908099,0.10985,0.387485,0.014811
dubai-6969.jpg,0.0910548,0.113611,0.383146,0.0158639
dubai-6970.jpg,0.0899899,0.115126,0.379616,0.0154652
dubai-6971.jpg,0.0885841,0.116873,0.376462,0.0158631
dubai-6972.jpg,0.0890539,0.116924,0.379212,0.0160448
dubai-6973.jpg,0.0888221,0.1147,0.381393,0.0160972
dubai-6974.jpg,0.0887721,0.110332,0.367232,0.0170174
